id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,PBP,game_date_time,game_date,team_box,player_box
250615014,s:40~l:59~e:250615014~c:250615014,2005-06-16T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-16T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,81,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,86,TRUE,250615014,2005,2,TRUE,2005-06-16T02:00:00Z,2005-06-15,TRUE,TRUE
250615005,s:40~l:59~e:250615005~c:250615005,2005-06-16T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-16T00:00Z,"","",1,STD,,"","","",,,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,84,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",79,FALSE,250615005,2005,2,TRUE,2005-06-16T00:00:00Z,2005-06-15,TRUE,TRUE
250615011,s:40~l:59~e:250615011~c:250615011,2005-06-15T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-15T19:30Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,76,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",62,FALSE,250615011,2005,2,TRUE,2005-06-15T19:30:00Z,2005-06-15,TRUE,TRUE
250613013,s:40~l:59~e:250613013~c:250613013,2005-06-14T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-14T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,74,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,68,FALSE,250613013,2005,2,TRUE,2005-06-14T02:00:00Z,2005-06-13,TRUE,TRUE
250612001,s:40~l:59~e:250612001~c:250612001,2005-06-12T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-12T20:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,60,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,62,TRUE,250612001,2005,2,TRUE,2005-06-12T20:00:00Z,2005-06-12,TRUE,TRUE
250612009,s:40~l:59~e:250612009~c:250612009,2005-06-12T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-12T17:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,72,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",69,FALSE,250612009,2005,2,TRUE,2005-06-12T17:00:00Z,2005-06-12,TRUE,TRUE
250611006,s:40~l:59~e:250611006~c:250611006,2005-06-12T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-12T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,81,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,74,FALSE,250611006,2005,2,TRUE,2005-06-12T02:30:00Z,2005-06-11,TRUE,TRUE
250611008,s:40~l:59~e:250611008~c:250611008,2005-06-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-12T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,78,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,60,FALSE,250611008,2005,2,TRUE,2005-06-12T00:00:00Z,2005-06-11,TRUE,TRUE
250611017,s:40~l:59~e:250611017~c:250611017,2005-06-12T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-12T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",69,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,78,TRUE,250611017,2005,2,TRUE,2005-06-12T00:00:00Z,2005-06-11,TRUE,TRUE
250610013,s:40~l:59~e:250610013~c:250610013,2005-06-11T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-11T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,73,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,61,FALSE,250610013,2005,2,TRUE,2005-06-11T02:00:00Z,2005-06-10,TRUE,TRUE
250610004,s:40~l:59~e:250610004~c:250610004,2005-06-11T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-11T00:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,57,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,77,TRUE,250610004,2005,2,TRUE,2005-06-11T00:30:00Z,2005-06-10,TRUE,TRUE
250610005,s:40~l:59~e:250610005~c:250610005,2005-06-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-11T00:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,62,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,59,FALSE,250610005,2005,2,TRUE,2005-06-11T00:00:00Z,2005-06-10,TRUE,TRUE
250610003,s:40~l:59~e:250610003~c:250610003,2005-06-10T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-10T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",69,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,55,FALSE,250610003,2005,2,TRUE,2005-06-10T23:30:00Z,2005-06-10,TRUE,TRUE
250610016,s:40~l:59~e:250610016~c:250610016,2005-06-10T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-10T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,64,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,52,FALSE,250610016,2005,2,TRUE,2005-06-10T23:00:00Z,2005-06-10,TRUE,TRUE
250608006,s:40~l:59~e:250608006~c:250608006,2005-06-09T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-09T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,63,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,66,TRUE,250608006,2005,2,TRUE,2005-06-09T02:30:00Z,2005-06-08,TRUE,TRUE
250608003,s:40~l:59~e:250608003~c:250608003,2005-06-08T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-08T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",61,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,76,TRUE,250608003,2005,2,TRUE,2005-06-08T23:30:00Z,2005-06-08,TRUE,TRUE
250607013,s:40~l:59~e:250607013~c:250607013,2005-06-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-08T02:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,65,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,51,FALSE,250607013,2005,2,TRUE,2005-06-08T02:00:00Z,2005-06-07,TRUE,TRUE
250607004,s:40~l:59~e:250607004~c:250607004,2005-06-08T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-08T00:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,58,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,62,TRUE,250607004,2005,2,TRUE,2005-06-08T00:30:00Z,2005-06-07,TRUE,TRUE
250607017,s:40~l:59~e:250607017~c:250607017,2005-06-08T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-08T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",71,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,62,FALSE,250607017,2005,2,TRUE,2005-06-08T00:00:00Z,2005-06-07,TRUE,TRUE
250607018,s:40~l:59~e:250607018~c:250607018,2005-06-08T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-08T00:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,81,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,69,FALSE,250607018,2005,2,TRUE,2005-06-08T00:00:00Z,2005-06-07,TRUE,TRUE
250605009,s:40~l:59~e:250605009~c:250605009,2005-06-05T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-05T20:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,61,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,58,FALSE,250605009,2005,2,TRUE,2005-06-05T20:00:00Z,2005-06-05,FALSE,FALSE
250604014,s:40~l:59~e:250604014~c:250604014,2005-06-05T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-05T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,83,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,77,FALSE,250604014,2005,2,TRUE,2005-06-05T02:00:00Z,2005-06-04,FALSE,FALSE
250604008,s:40~l:59~e:250604008~c:250604008,2005-06-05T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-05T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,73,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,67,FALSE,250604008,2005,2,TRUE,2005-06-05T00:00:00Z,2005-06-04,FALSE,FALSE
250604013,s:40~l:59~e:250604013~c:250604013,2005-06-04T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-04T20:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,81,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,53,FALSE,250604013,2005,2,TRUE,2005-06-04T20:00:00Z,2005-06-04,TRUE,TRUE
250604018,s:40~l:59~e:250604018~c:250604018,2005-06-04T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-04T20:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,80,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",69,FALSE,250604018,2005,2,TRUE,2005-06-04T20:00:00Z,2005-06-04,TRUE,TRUE
250604004,s:40~l:59~e:250604004~c:250604004,2005-06-04T18:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-04T18:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,59,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,57,FALSE,250604004,2005,2,TRUE,2005-06-04T18:30:00Z,2005-06-04,TRUE,TRUE
250603003,s:40~l:59~e:250603003~c:250603003,2005-06-03T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-03T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,3,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",68,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,66,FALSE,250603003,2005,2,TRUE,2005-06-03T23:30:00Z,2005-06-03,TRUE,TRUE
250603016,s:40~l:59~e:250603016~c:250603016,2005-06-03T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-03T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,74,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,71,FALSE,250603016,2005,2,TRUE,2005-06-03T23:00:00Z,2005-06-03,TRUE,TRUE
250602011,s:40~l:59~e:250602011~c:250602011,2005-06-03T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-03T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,67,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,78,TRUE,250602011,2005,2,TRUE,2005-06-03T02:00:00Z,2005-06-02,TRUE,TRUE
250602017,s:40~l:59~e:250602017~c:250602017,2005-06-03T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-03T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",69,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,62,FALSE,250602017,2005,2,TRUE,2005-06-03T00:00:00Z,2005-06-02,TRUE,TRUE
250601005,s:40~l:59~e:250601005~c:250601005,2005-06-02T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-02T00:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,61,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,60,FALSE,250601005,2005,2,TRUE,2005-06-02T00:00:00Z,2005-06-01,TRUE,TRUE
250601016,s:40~l:59~e:250601016~c:250601016,2005-06-01T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-01T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,68,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,TRUE,250601016,2005,2,TRUE,2005-06-01T23:00:00Z,2005-06-01,TRUE,TRUE
250531006,s:40~l:59~e:250531006~c:250531006,2005-06-01T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-06-01T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,81,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",70,FALSE,250531006,2005,2,TRUE,2005-06-01T02:30:00Z,2005-05-31,TRUE,TRUE
250529014,s:40~l:59~e:250529014~c:250529014,2005-05-30T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-30T01:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,79,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",51,FALSE,250529014,2005,2,TRUE,2005-05-30T01:00:00Z,2005-05-29,TRUE,TRUE
250529008,s:40~l:59~e:250529008~c:250529008,2005-05-29T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-29T22:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,66,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,67,TRUE,250529008,2005,2,TRUE,2005-05-29T22:00:00Z,2005-05-29,TRUE,TRUE
250529004,s:40~l:59~e:250529004~c:250529004,2005-05-29T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-29T20:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,86,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,78,FALSE,250529004,2005,2,TRUE,2005-05-29T20:00:00Z,2005-05-29,TRUE,TRUE
250528001,s:40~l:59~e:250528001~c:250528001,2005-05-28T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-28T22:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,84,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,75,FALSE,250528001,2005,2,TRUE,2005-05-28T22:00:00Z,2005-05-28,TRUE,TRUE
