id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,game_date_time,game_date,PBP,team_box,player_box
401507175,s:40~l:59~e:401507175~c:401507175,2023-06-11T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-11T17:00Z,"","",1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 11th at 1:00 PM EDT",6/11 - 1:00 PM EDT,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,401507175,2023,2,2023-06-11T17:00:00Z,2023-06-11,FALSE,FALSE,FALSE
401507173,s:40~l:59~e:401507173~c:401507173,2023-06-10T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-10T02:00Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 9th at 10:00 PM EDT",6/9 - 10:00 PM EDT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,401507173,2023,2,2023-06-10T02:00:00Z,2023-06-09,FALSE,FALSE,FALSE
401507174,s:40~l:59~e:401507174~c:401507174,2023-06-10T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-10T02:00Z,"","",1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 9th at 10:00 PM EDT",6/9 - 10:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,401507174,2023,2,2023-06-10T02:00:00Z,2023-06-09,FALSE,FALSE,FALSE
401507171,s:40~l:59~e:401507171~c:401507171,2023-06-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-10T00:00Z,"","",1,STD,3416,College Park Center,Arlington,TX,0,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 9th at 8:00 PM EDT",6/9 - 8:00 PM EDT,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,401507171,2023,2,2023-06-10T00:00:00Z,2023-06-09,FALSE,FALSE,FALSE
401507172,s:40~l:59~e:401507172~c:401507172,2023-06-10T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-10T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 9th at 8:00 PM EDT",6/9 - 8:00 PM EDT,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,401507172,2023,2,2023-06-10T00:00:00Z,2023-06-09,FALSE,FALSE,FALSE
401507170,s:40~l:59~e:401507170~c:401507170,2023-06-09T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-09T23:30Z,event,WNBA Commissioner's Cup,1,STD,6282,Gateway Center,College Park,GA,3500,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 9th at 7:30 PM EDT",6/9 - 7:30 PM EDT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,401507170,2023,2,2023-06-09T23:30:00Z,2023-06-09,FALSE,FALSE,FALSE
401507169,s:40~l:59~e:401507169~c:401507169,2023-06-08T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-08T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 8th at 7:00 PM EDT",6/8 - 7:00 PM EDT,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,401507169,2023,2,2023-06-08T23:00:00Z,2023-06-08,FALSE,FALSE,FALSE
401507168,s:40~l:59~e:401507168~c:401507168,2023-06-08T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-08T00:00Z,event,WNBA Commissioner's Cup,1,STD,3416,College Park Center,Arlington,TX,0,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Wed, June 7th at 8:00 PM EDT",6/7 - 8:00 PM EDT,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,401507168,2023,2,2023-06-08T00:00:00Z,2023-06-07,FALSE,FALSE,FALSE
401507167,s:40~l:59~e:401507167~c:401507167,2023-06-07T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-07T23:00Z,"","",1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Wed, June 7th at 7:00 PM EDT",6/7 - 7:00 PM EDT,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,401507167,2023,2,2023-06-07T23:00:00Z,2023-06-07,FALSE,FALSE,FALSE
401507166,s:40~l:59~e:401507166~c:401507166,2023-06-07T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-07T02:00Z,event,WNBA Commissioner's Cup,1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 6th at 10:00 PM EDT",6/6 - 10:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,401507166,2023,2,2023-06-07T02:00:00Z,2023-06-06,FALSE,FALSE,FALSE
401507165,s:40~l:59~e:401507165~c:401507165,2023-06-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-07T00:00Z,event,WNBA Commissioner's Cup,1,STD,5427,Wintrust Arena,Chicago,IL,10387,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 6th at 8:00 PM EDT",6/6 - 8:00 PM EDT,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,401507165,2023,2,2023-06-07T00:00:00Z,2023-06-06,FALSE,FALSE,FALSE
401507164,s:40~l:59~e:401507164~c:401507164,2023-06-06T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-06T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, June 6th at 7:00 PM EDT",6/6 - 7:00 PM EDT,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,401507164,2023,2,2023-06-06T23:00:00Z,2023-06-06,FALSE,FALSE,FALSE
401507163,s:40~l:59~e:401507163~c:401507163,2023-06-04T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-04T20:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 4th at 4:00 PM EDT",6/4 - 4:00 PM EDT,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,401507163,2023,2,2023-06-04T20:00:00Z,2023-06-04,FALSE,FALSE,FALSE
401507162,s:40~l:59~e:401507162~c:401507162,2023-06-04T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-04T18:00Z,event,WNBA Commissioner's Cup,1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 4th at 2:00 PM EDT",6/4 - 2:00 PM EDT,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,401507162,2023,2,2023-06-04T18:00:00Z,2023-06-04,FALSE,FALSE,FALSE
401507161,s:40~l:59~e:401507161~c:401507161,2023-06-04T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-04T17:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, June 4th at 1:00 PM EDT",6/4 - 1:00 PM EDT,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,401507161,2023,2,2023-06-04T17:00:00Z,2023-06-04,FALSE,FALSE,FALSE
401507160,s:40~l:59~e:401507160~c:401507160,2023-06-04T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-04T02:00Z,event,WNBA Commissioner's Cup,1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, June 3rd at 10:00 PM EDT",6/3 - 10:00 PM EDT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,401507160,2023,2,2023-06-04T02:00:00Z,2023-06-03,FALSE,FALSE,FALSE
401507159,s:40~l:59~e:401507159~c:401507159,2023-06-03T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-03T23:00Z,"","",1,STD,5946,Entertainment & Sports Arena,Washington,DC,4200,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, June 3rd at 7:00 PM EDT",6/3 - 7:00 PM EDT,4,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,401507159,2023,2,2023-06-03T23:00:00Z,2023-06-03,FALSE,FALSE,FALSE
401507158,s:40~l:59~e:401507158~c:401507158,2023-06-03T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-03T02:00Z,event,WNBA Commissioner's Cup,1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 2nd at 10:00 PM EDT",6/2 - 10:00 PM EDT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHX,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,0,,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,401507158,2023,2,2023-06-03T02:00:00Z,2023-06-02,FALSE,FALSE,FALSE
401507156,s:40~l:59~e:401507156~c:401507156,2023-06-02T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-02T23:30Z,"","",1,STD,6282,Gateway Center,College Park,GA,3500,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 2nd at 7:30 PM EDT",6/2 - 7:30 PM EDT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,401507156,2023,2,2023-06-02T23:30:00Z,2023-06-02,FALSE,FALSE,FALSE
401507155,s:40~l:59~e:401507155~c:401507155,2023-06-02T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-02T23:00Z,"","",1,STD,5946,Entertainment & Sports Arena,Washington,DC,4200,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 2nd at 7:00 PM EDT",6/2 - 7:00 PM EDT,4,16,s:40~l:59~t:16,Washington,Mystics,WSH,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,0,,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,401507155,2023,2,2023-06-02T23:00:00Z,2023-06-02,FALSE,FALSE,FALSE
401507157,s:40~l:59~e:401507157~c:401507157,2023-06-02T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-02T22:00Z,event,WNBA Commissioner's Cup,1,STD,5427,Wintrust Arena,Chicago,IL,10387,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, June 2nd at 6:00 PM EDT",6/2 - 6:00 PM EDT,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,401507157,2023,2,2023-06-02T22:00:00Z,2023-06-02,FALSE,FALSE,FALSE
401507154,s:40~l:59~e:401507154~c:401507154,2023-06-02T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-06-02T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Thu, June 1st at 8:00 PM EDT",6/1 - 8:00 PM EDT,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,401507154,2023,2,2023-06-02T00:00:00Z,2023-06-01,FALSE,FALSE,FALSE
401507153,s:40~l:59~e:401507153~c:401507153,2023-05-31T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-31T01:00Z,"","",1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, May 30th at 9:00 PM EDT",5/30 - 9:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,401507153,2023,2,2023-05-31T01:00:00Z,2023-05-30,FALSE,FALSE,FALSE
401507152,s:40~l:59~e:401507152~c:401507152,2023-05-31T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-31T00:00Z,event,WNBA Commissioner's Cup,1,STD,3416,College Park Center,Arlington,TX,0,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, May 30th at 8:00 PM EDT",5/30 - 8:00 PM EDT,4,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,401507152,2023,2,2023-05-31T00:00:00Z,2023-05-30,FALSE,FALSE,FALSE
401507150,s:40~l:59~e:401507150~c:401507150,2023-05-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-30T23:00Z,event,WNBA Commissioner's Cup,1,STD,6282,Gateway Center,College Park,GA,3500,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, May 30th at 7:00 PM EDT",5/30 - 7:00 PM EDT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,401507150,2023,2,2023-05-30T23:00:00Z,2023-05-30,FALSE,FALSE,FALSE
401507151,s:40~l:59~e:401507151~c:401507151,2023-05-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-30T23:00Z,event,WNBA Commissioner's Cup,1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Tue, May 30th at 7:00 PM EDT",5/30 - 7:00 PM EDT,4,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,401507151,2023,2,2023-05-30T23:00:00Z,2023-05-30,FALSE,FALSE,FALSE
401507149,s:40~l:59~e:401507149~c:401507149,2023-05-29T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-29T01:00Z,event,WNBA Commissioner's Cup,1,STD,4005,Michelob ULTRA Arena,Las Vegas,NV,12000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, May 28th at 9:00 PM EDT",5/28 - 9:00 PM EDT,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,0,,401507149,2023,2,2023-05-29T01:00:00Z,2023-05-28,FALSE,FALSE,FALSE
401507148,s:40~l:59~e:401507148~c:401507148,2023-05-28T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-28T22:00Z,"","",1,STD,5427,Wintrust Arena,Chicago,IL,10387,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, May 28th at 6:00 PM EDT",5/28 - 6:00 PM EDT,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,977,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,0,,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,401507148,2023,2,2023-05-28T22:00:00Z,2023-05-28,FALSE,FALSE,FALSE
401507147,s:40~l:59~e:401507147~c:401507147,2023-05-28T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-28T19:00Z,event,WNBA Commissioner's Cup,1,STD,6282,Gateway Center,College Park,GA,3500,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sun, May 28th at 3:00 PM EDT",5/28 - 3:00 PM EDT,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,2206,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,0,,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,2183,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,0,,401507147,2023,2,2023-05-28T19:00:00Z,2023-05-28,FALSE,FALSE,FALSE
401507146,s:40~l:59~e:401507146~c:401507146,2023-05-28T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-28T01:00Z,event,WNBA Commissioner's Cup,1,STD,4005,Michelob ULTRA Arena,Las Vegas,NV,12000,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, May 27th at 9:00 PM EDT",5/27 - 9:00 PM EDT,4,17,s:40~l:59~t:17,Las Vegas,Aces,LV,Las Vegas Aces,Aces,000000,c7cfd4,TRUE,780,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,0,,6,s:40~l:59~t:6,Los Angeles,Sparks,LA,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,0,,401507146,2023,2,2023-05-28T01:00:00Z,2023-05-27,FALSE,FALSE,FALSE
401507145,s:40~l:59~e:401507145~c:401507145,2023-05-27T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-27T17:00Z,event,WNBA Commissioner's Cup,1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Sat, May 27th at 1:00 PM EDT",5/27 - 1:00 PM EDT,4,9,s:40~l:59~t:9,New York,Liberty,NY,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1830,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,0,,18,s:40~l:59~t:18,Connecticut,Sun,CONN,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/conn.png,0,,401507145,2023,2,2023-05-27T17:00:00Z,2023-05-27,FALSE,FALSE,FALSE
401507144,s:40~l:59~e:401507144~c:401507144,2023-05-27T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2023-05-27T02:00Z,event,WNBA Commissioner's Cup,1,STD,7224,Climate Pledge Arena,Seattle,WA,18100,TRUE,0,0,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, May 26th at 10:00 PM EDT",5/26 - 10:00 PM EDT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,0,,3,s:40~l:59~t:3,Dallas,Wings,DAL,Dallas Wings,Wings,11213e,c5d646,TRUE,3416,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,0,,401507144,2023,2,2023-05-27T02:00:00Z,2023-05-26,FALSE,FALSE,FALSE
