id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
290721016,s:40~l:59~e:290721016~c:290721016,2009-07-21T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-21T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,70,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,82,TRUE,290721016,2009,2,"",TRUE,2009-07-21T23:00:00Z,2009-07-21,TRUE,TRUE
290719013,s:40~l:59~e:290719013~c:290719013,2009-07-20T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-20T01:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,65,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",69,TRUE,290719013,2009,2,"",TRUE,2009-07-20T01:00:00Z,2009-07-19,TRUE,TRUE
290719014,s:40~l:59~e:290719014~c:290719014,2009-07-20T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-20T00:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,72,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,69,FALSE,290719014,2009,2,"",TRUE,2009-07-20T00:00:00Z,2009-07-19,TRUE,TRUE
290719019,s:40~l:59~e:290719019~c:290719019,2009-07-19T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-19T22:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,85,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",75,FALSE,290719019,2009,2,"",TRUE,2009-07-19T22:00:00Z,2009-07-19,TRUE,TRUE
290719009,s:40~l:59~e:290719009~c:290719009,2009-07-19T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-19T20:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,89,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,86,FALSE,290719009,2009,2,"",TRUE,2009-07-19T20:00:00Z,2009-07-19,TRUE,TRUE
290719018,s:40~l:59~e:290719018~c:290719018,2009-07-19T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-19T19:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,67,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,61,FALSE,290719018,2009,2,"",TRUE,2009-07-19T19:00:00Z,2009-07-19,TRUE,TRUE
290718011,s:40~l:59~e:290718011~c:290718011,2009-07-19T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-19T02:00Z,"","",1,STD,,"","","",,,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,97,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",90,FALSE,290718011,2009,2,OT,TRUE,2009-07-19T02:00:00Z,2009-07-18,TRUE,TRUE
290718016,s:40~l:59~e:290718016~c:290718016,2009-07-18T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-18T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,68,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,67,FALSE,290718016,2009,2,"",TRUE,2009-07-18T23:00:00Z,2009-07-18,TRUE,TRUE
290717013,s:40~l:59~e:290717013~c:290717013,2009-07-18T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-18T02:00Z,"","",1,STD,,"","","",,,4,4,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,56,FALSE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,69,TRUE,290717013,2009,2,"",TRUE,2009-07-18T02:00:00Z,2009-07-17,TRUE,TRUE
290717017,s:40~l:59~e:290717017~c:290717017,2009-07-18T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-18T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",64,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,72,TRUE,290717017,2009,2,"",TRUE,2009-07-18T00:00:00Z,2009-07-17,TRUE,TRUE
290717005,s:40~l:59~e:290717005~c:290717005,2009-07-17T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-17T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,84,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,79,FALSE,290717005,2009,2,"",TRUE,2009-07-17T23:00:00Z,2009-07-17,TRUE,TRUE
290715014,s:40~l:59~e:290715014~c:290715014,2009-07-16T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-16T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,63,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",66,TRUE,290715014,2009,2,"",TRUE,2009-07-16T02:00:00Z,2009-07-15,TRUE,TRUE
290715011,s:40~l:59~e:290715011~c:290715011,2009-07-15T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-15T19:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,100,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,81,FALSE,290715011,2009,2,"",TRUE,2009-07-15T19:30:00Z,2009-07-15,TRUE,TRUE
290715005,s:40~l:59~e:290715005~c:290715005,2009-07-15T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-15T17:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,84,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,74,FALSE,290715005,2009,2,"",TRUE,2009-07-15T17:00:00Z,2009-07-15,TRUE,TRUE
290715008,s:40~l:59~e:290715008~c:290715008,2009-07-15T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-15T17:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,77,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,91,TRUE,290715008,2009,2,"",TRUE,2009-07-15T17:00:00Z,2009-07-15,TRUE,TRUE
290715016,s:40~l:59~e:290715016~c:290715016,2009-07-15T15:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-15T15:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,78,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",79,TRUE,290715016,2009,2,"",TRUE,2009-07-15T15:30:00Z,2009-07-15,TRUE,TRUE
290714018,s:40~l:59~e:290714018~c:290714018,2009-07-14T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-14T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,82,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,71,FALSE,290714018,2009,2,"",TRUE,2009-07-14T23:00:00Z,2009-07-14,TRUE,TRUE
290712014,s:40~l:59~e:290712014~c:290712014,2009-07-13T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-13T01:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,81,FALSE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,86,TRUE,290712014,2009,2,"",TRUE,2009-07-13T01:00:00Z,2009-07-12,TRUE,TRUE
290712017,s:40~l:59~e:290712017~c:290712017,2009-07-12T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-12T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",76,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,83,TRUE,290712017,2009,2,"",TRUE,2009-07-12T23:00:00Z,2009-07-12,TRUE,TRUE
290711013,s:40~l:59~e:290711013~c:290711013,2009-07-12T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-12T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,105,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,107,TRUE,290711013,2009,2,"",TRUE,2009-07-12T02:00:00Z,2009-07-11,TRUE,TRUE
290711009,s:40~l:59~e:290711009~c:290711009,2009-07-11T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-11T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,71,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,69,FALSE,290711009,2009,2,"",TRUE,2009-07-11T23:30:00Z,2009-07-11,TRUE,TRUE
290711016,s:40~l:59~e:290711016~c:290711016,2009-07-11T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-11T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,75,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,63,FALSE,290711016,2009,2,"",TRUE,2009-07-11T23:00:00Z,2009-07-11,TRUE,TRUE
290711018,s:40~l:59~e:290711018~c:290711018,2009-07-11T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-11T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,77,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",79,TRUE,290711018,2009,2,OT,TRUE,2009-07-11T23:00:00Z,2009-07-11,TRUE,TRUE
290710019,s:40~l:59~e:290710019~c:290710019,2009-07-11T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-11T00:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,54,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,83,TRUE,290710019,2009,2,"",TRUE,2009-07-11T00:30:00Z,2009-07-10,TRUE,TRUE
290710008,s:40~l:59~e:290710008~c:290710008,2009-07-11T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-11T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,61,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",77,TRUE,290710008,2009,2,"",TRUE,2009-07-11T00:00:00Z,2009-07-10,TRUE,TRUE
290709014,s:40~l:59~e:290709014~c:290709014,2009-07-10T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-10T01:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,66,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,55,FALSE,290709014,2009,2,"",TRUE,2009-07-10T01:00:00Z,2009-07-09,TRUE,TRUE
290709009,s:40~l:59~e:290709009~c:290709009,2009-07-09T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-09T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,60,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,69,TRUE,290709009,2009,2,"",TRUE,2009-07-09T23:30:00Z,2009-07-09,TRUE,TRUE
290708011,s:40~l:59~e:290708011~c:290708011,2009-07-09T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-09T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,90,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,70,FALSE,290708011,2009,2,"",TRUE,2009-07-09T02:00:00Z,2009-07-08,TRUE,TRUE
290707013,s:40~l:59~e:290707013~c:290707013,2009-07-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-08T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,83,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,73,FALSE,290707013,2009,2,"",TRUE,2009-07-08T02:00:00Z,2009-07-07,TRUE,TRUE
290707008,s:40~l:59~e:290707008~c:290707008,2009-07-08T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-08T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,96,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,94,FALSE,290707008,2009,2,OT,TRUE,2009-07-08T00:00:00Z,2009-07-07,TRUE,TRUE
290707020,s:40~l:59~e:290707020~c:290707020,2009-07-07T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-07T23:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,72,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,67,FALSE,290707020,2009,2,"",TRUE,2009-07-07T23:30:00Z,2009-07-07,TRUE,TRUE
290707014,s:40~l:59~e:290707014~c:290707014,2009-07-07T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-07T19:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,66,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",53,FALSE,290707014,2009,2,"",TRUE,2009-07-07T19:00:00Z,2009-07-07,TRUE,TRUE
290705006,s:40~l:59~e:290705006~c:290705006,2009-07-06T01:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-06T01:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,89,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,104,TRUE,290705006,2009,2,"",TRUE,2009-07-06T01:30:00Z,2009-07-05,TRUE,TRUE
290705003,s:40~l:59~e:290705003~c:290705003,2009-07-05T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-05T22:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",92,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,95,TRUE,290705003,2009,2,OT,TRUE,2009-07-05T22:00:00Z,2009-07-05,TRUE,TRUE
290705005,s:40~l:59~e:290705005~c:290705005,2009-07-05T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-05T22:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,78,TRUE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,74,FALSE,290705005,2009,2,"",TRUE,2009-07-05T22:00:00Z,2009-07-05,TRUE,TRUE
290703017,s:40~l:59~e:290703017~c:290703017,2009-07-04T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-04T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",85,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,72,FALSE,290703017,2009,2,"",TRUE,2009-07-04T00:00:00Z,2009-07-03,TRUE,TRUE
290703020,s:40~l:59~e:290703020~c:290703020,2009-07-03T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-03T23:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,72,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,65,FALSE,290703020,2009,2,"",TRUE,2009-07-03T23:30:00Z,2009-07-03,TRUE,TRUE
