season,game_id,official_id,official_uid,official_full_name,official_display_name,official_first_name,official_last_name,official_order,position_name,position_display_name
2014,400539644,2609971,,Tiara Cruse,Tiara Cruse,Tiara,Cruse,1,Referee,Referee
2014,400539644,2993069,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2014,400539644,2995793,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2014,400539643,2993575,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2014,400539643,2994322,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2014,400539643,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2014,400539645,1206,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2014,400539645,2615850,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2014,400539645,2616231,,Che Flores,Che Flores,Che,Flores,3,Referee,Referee
2014,400539646,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,1,Referee,Referee
2014,400539646,2993071,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,2,Referee,Referee
2014,400539646,3008269,,Tyler Ford,Tyler Ford,Tyler,Ford,3,Referee,Referee
2014,400539646,3033234,,Tyler Ford,Tyler Ford,Tyler,Ford,3,Referee,Referee
2014,400539647,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400539647,2992918,,Amy Bonner,Amy Bonner,Amy,Bonner,2,Referee,Referee
2014,400539647,2993576,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,3,Referee,Referee
2014,400539648,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2014,400539648,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2014,400539648,2993071,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,3,Referee,Referee
2014,400539649,2992920,,Tom Mauer,Tom Mauer,Tom,Mauer,1,Referee,Referee
2014,400539649,2993069,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2014,400539649,2993575,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2014,400539650,2993070,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,1,Referee,Referee
2014,400539650,2994496,,Billy Smith,Billy Smith,Billy,Smith,2,Referee,Referee
2014,400539650,3032468,,Donald Hudson,Donald Hudson,Donald,Hudson,3,Referee,Referee
2014,400539651,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400539651,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,2,Referee,Referee
2014,400539651,2995793,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2014,400539652,9951,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2014,400539652,2992918,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2014,400539652,2992941,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2014,400539652,2993069,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2014,400539653,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400539653,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2014,400539653,2995793,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2014,400539654,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2014,400539654,2992920,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2014,400539654,2994497,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,3,Referee,Referee
2014,400539655,2993071,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,1,Referee,Referee
2014,400539655,2993575,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2014,400539655,2994429,,Tim Greene,Tim Greene,Tim,Greene,3,Referee,Referee
2014,400539656,2993576,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,1,Referee,Referee
2014,400539656,2994322,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2014,400539656,3032139,,Janetta Graham,Janetta Graham,Janetta,Graham,3,Referee,Referee
2014,400539657,2994497,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,1,Referee,Referee
2014,400539657,3032893,,Thomas Nunez,Thomas Nunez,Thomas,Nunez,2,Referee,Referee
2014,400539657,3104234,,Scott Bolnick,Scott Bolnick,Scott,Bolnick,3,Referee,Referee
2014,400539658,2992920,,Tom Mauer,Tom Mauer,Tom,Mauer,1,Referee,Referee
2014,400539658,2992941,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2014,400539658,3008269,,Tyler Ford,Tyler Ford,Tyler,Ford,3,Referee,Referee
2014,400539658,3033234,,Tyler Ford,Tyler Ford,Tyler,Ford,3,Referee,Referee
2014,400544875,2992918,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2014,400544875,2992921,,Jeff Smith,Jeff Smith,Jeff,Smith,2,Referee,Referee
2014,400544875,2993070,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,3,Referee,Referee
2014,400539659,2992919,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2014,400539659,2994322,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,2,Referee,Referee
2014,400539659,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2014,400539660,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2014,400539660,2994430,,Lauren Holtkamp,Lauren Holtkamp,Lauren,Holtkamp,2,Referee,Referee
2014,400539660,2994496,,Billy Smith,Billy Smith,Billy,Smith,3,Referee,Referee
2014,400539661,2992921,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2014,400539661,2993070,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2014,400539661,2993071,,Kevin Sparrock,Kevin Sparrock,Kevin,Sparrock,3,Referee,Referee
2014,400539662,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400539662,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2014,400539662,2995793,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2014,400539664,2992919,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2014,400539664,2993069,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2014,400539664,2993575,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2014,400580070,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400580070,2992920,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2014,400580070,2992941,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,3,Referee,Referee
2014,400578287,2992921,,Jeff Smith,Jeff Smith,Jeff,Smith,1,Referee,Referee
2014,400578287,2993575,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2014,400578287,2994497,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,3,Referee,Referee
2014,400580067,2994322,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,1,Referee,Referee
2014,400580067,2994430,,Lauren Holtkamp,Lauren Holtkamp,Lauren,Holtkamp,2,Referee,Referee
2014,400580067,2995627,,Byron Jarrett,Byron Jarrett,Byron,Jarrett,3,Referee,Referee
2014,400578290,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2014,400578290,2994496,,Billy Smith,Billy Smith,Billy,Smith,2,Referee,Referee
2014,400578290,3032893,,Thomas Nunez,Thomas Nunez,Thomas,Nunez,3,Referee,Referee
2014,400580071,2992919,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2014,400580071,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2014,400580071,2995793,,Tony Dawkins,Tony Dawkins,Tony,Dawkins,3,Referee,Referee
2014,400578288,2992918,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2014,400578288,2992941,,Daryl Humphrey,Daryl Humphrey,Daryl,Humphrey,2,Referee,Referee
2014,400578288,2993069,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2014,400580068,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400580068,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,2,Referee,Referee
2014,400580068,2993070,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,3,Referee,Referee
2014,400578291,2993575,,Michael Price,Michael Price,Michael,Price,1,Referee,Referee
2014,400578291,2993576,,Jeff Wooten,Jeff Wooten,Jeff,Wooten,2,Referee,Referee
2014,400578291,2994497,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,3,Referee,Referee
2014,400580069,2992918,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2014,400580069,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2014,400580069,2993575,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2014,400581627,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2014,400581627,2992920,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2014,400581627,2993575,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2014,400581821,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400581821,2993070,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2014,400581821,2994497,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,3,Referee,Referee
2014,400581628,2992918,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2014,400581628,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2014,400581628,2994322,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2014,400581822,2992919,,Cameron Inouye,Cameron Inouye,Cameron,Inouye,1,Referee,Referee
2014,400581822,2993069,,Kurt Walker,Kurt Walker,Kurt,Walker,2,Referee,Referee
2014,400581822,2994430,,Lauren Holtkamp,Lauren Holtkamp,Lauren,Holtkamp,3,Referee,Referee
2014,400581629,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400581629,2993070,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2014,400581629,2993575,,Michael Price,Michael Price,Michael,Price,3,Referee,Referee
2014,400581823,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2014,400581823,2992920,,Tom Mauer,Tom Mauer,Tom,Mauer,2,Referee,Referee
2014,400581823,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,3,Referee,Referee
2014,400582773,2992918,,Amy Bonner,Amy Bonner,Amy,Bonner,1,Referee,Referee
2014,400582773,2993070,,Roy Gulbeyan,Roy Gulbeyan,Roy,Gulbeyan,2,Referee,Referee
2014,400582773,2994322,,Lamont Simpson,Lamont Simpson,Lamont,Simpson,3,Referee,Referee
2014,400582774,2992917,,Sue Blauch,Sue Blauch,Sue,Blauch,1,Referee,Referee
2014,400582774,2992939,,Eric Brewton,Eric Brewton,Eric,Brewton,2,Referee,Referee
2014,400582774,2993069,,Kurt Walker,Kurt Walker,Kurt,Walker,3,Referee,Referee
2014,400582775,2992916,,Denise Brooks,Denise Brooks,Denise,Brooks,1,Referee,Referee
2014,400582775,2993575,,Michael Price,Michael Price,Michael,Price,2,Referee,Referee
2014,400582775,2994497,,Maj Forsberg,Maj Forsberg,Maj,Forsberg,3,Referee,Referee
