season,group_id,group_name,group_abbreviation,group_short_name,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,stat_name,stat_display_name,stat_short_display_name,stat_description,stat_abbreviation,stat_type,display_value,value
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,playoffSeed,Position,POS,Playoff Seed,SEED,playoffseed,2,2.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,pointDifferential,Point Differential,DIFF,Point Differential,DIFF,pointdifferential,+143,143.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,points,Points,PTS,Total Points,PTS,points,6.0,6.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,pointsAgainst,Points Against,PA,Total Points Against,PA,pointsagainst,2384,2384.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,pointsFor,Points For,PF,Total Points For,PF,pointsfor,2527,2527.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,streak,Streak,STRK,Current Streak,STRK,streak,W1,1.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,winPercent,Win Percentage,PCT,Winning Percentage,PCT,winpercent,.676,0.6764706
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,wins,Wins,W,Wins,W,wins,23,23.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,gamesAhead,Games Ahead,GA,Games Ahead,GA,gamesahead,-,0.0
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,overall,Overall,OVER,Overall Record,Total,total,23-11,
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,Home,Home,HOME,Home Record,,home,14-3,
2006,1,Eastern Conference,E,,3,s:40~l:59~t:3,,Detroit,Shock,TUL,Detroit Shock,Shock,,,https://a.espncdn.com/guid/34946ff8-281e-c57d-bb76-37fb1ebe3ec6/logos/default.png,Road,Road,AWAY,Away Record,,road,9-8,
